k,x1,x2,f(x),||grad f||
8749,0.9999732522374761,0.9999463079812317,7.193319454436439e-10,4.851306213532564e-05
8750,0.9999732026553857,0.9999463850160611,7.181418321875326e-10,4.690531632664052e-05
8751,0.9999732909166968,0.9999463932241892,7.169594348100654e-10,4.538478556281535e-05
8752,0.9999732473447387,0.9999464671783219,7.157842390933637e-10,4.394776471663904e-05
8753,0.9999733297956538,0.9999464782044392,7.146157741553415e-10,4.25906721241953e-05
8754,0.9999732917157398,0.9999465493365362,7.13453609730872e-10,4.1310040502805404e-05
8755,0.999973368851736,0.9999465629335189,7.122973518090875e-10,4.0102511866839066e-05
8756,0.9999733357902074,0.9999466314800701,7.111466402857136e-10,3.89648293642604e-05
8757,0.9999734080642796,0.9999466474219939,7.100011454076243e-10,3.789383373217464e-05
8758,0.9999733795880978,0.999946713599219,7.088605657301213e-10,3.688645734284884e-05
8759,0.9999734474144015,0.9999467316795405,7.077246252039757e-10,3.593972134413061e-05
8760,0.9999734231276644,0.9999467956851273,7.065930714132718e-10,3.505073154361252e-05
8761,0.9999734868848463,0.9999468157150224,7.054656731996424e-10,3.42166767505596e-05
8762,0.9999734664256037,0.999946877729716,7.043422191346417e-10,3.3434826369356704e-05
8763,0.9999735864940901,0.9999469213434051,7.04040965573706e-10,3.270252987700856e-05
8764,0.9999734925345171,0.9999470199146739,7.027623007338003e-10,6.97236035706197e-05
8765,0.9999736227528112,0.9999470065775669,7.015011265147578e-10,6.702055074197785e-05
8766,0.9999735385877658,0.9999471001806195,7.002560882004829e-10,6.444956740435587e-05
8767,0.999973659377885,0.9999470914677752,6.990259445731088e-10,6.200522202643896e-05
8768,0.9999735841648324,0.9999471805231748,6.978095627451277e-10,5.968230838806246e-05
8769,0.9999736963324776,0.9999471760326617,6.966059048919995e-10,5.747583775818005e-05
8770,0.999973629301132,0.999947260924918,6.954140235787355e-10,5.538102258040395e-05
8771,0.9999737335829224,0.9999472602892773,6.942330509630993e-10,5.339326856969455e-05
8772,0.9999736740290515,0.9999473413699383,6.930621946260297e-10,5.150815969951607e-05
8773,0.9999737710984481,0.999947344253228,6.919007288042933e-10,4.972145099511723e-05
8774,0.9999737183782091,0.9999474218437059,6.907479906791597e-10,4.8029054667822905e-05
8775,0.9999738088509302,0.9999474279387981,6.896033732269609e-10,4.6427033614329325e-05
8776,0.9999737623756918,0.9999475023329538,6.884663219560656e-10,4.4911588774386176e-05
8777,0.9999738468146646,0.9999475113590642,6.873363290956895e-10,4.347905324015748e-05
8778,0.999973806046272,0.9999475828255697,6.862129307111555e-10,4.2125881614540066e-05
8779,0.9999738849661594,0.9999475945259984,6.850957019791763e-10,4.084864434548828e-05
8780,0.9999738494126065,0.9999476633104966,6.839842546704119e-10,3.964401918887536e-05
8781,0.9999739232839455,0.9999476774505628,6.828782332901367e-10,3.850878656049119e-05
8782,0.9999738924954179,0.9999477437776423,6.817773128914707e-10,3.743982243624966e-05
8783,0.9999739617484034,0.9999477601427967,6.806811959298946e-10,3.6434095102363e-05
8784,0.9999739353136601,0.9999478242177969,6.795896103651866e-10,3.548865982300101e-05
8785,0.9999740003416038,0.9999478426118951,6.785023070795735e-10,3.460065659676681e-05
8786,0.9999739778846699,0.9999479046225571,6.774190582573338e-10,3.376730669635801e-05
8787,0.9999740390471638,0.999947924866281,6.76339655267133e-10,3.2985911452319926e-05
8788,0.9999740014014482,0.9999480451022322,6.761003774725216e-10,3.225385020621352e-05
8789,0.9999741354759164,0.9999480288430882,6.748677081194039e-10,6.914905045368872e-05
8790,0.9999740468440269,0.9999481236781343,6.736522507641566e-10,6.646008070224222e-05
8791,0.9999741711264747,0.999948112226371,6.724526663249765e-10,6.390217362795708e-05
8792,0.9999740917957068,0.9999482023411012,6.712677327400767e-10,6.14699346924754e-05
8793,0.9999742071230548,0.9999481952792056,6.700963304056681e-10,5.91581992847949e-05
8794,0.9999741362932683,0.9999482810730246,6.689374373249325e-10,5.69620147061625e-05
8795,0.9999742434306809,0.9999482780192915,6.677901173327781e-10,5.487663309698212e-05
8796,0.9999741803703462,0.9999483598573662,6.66653515700792e-10,5.2897495676163226e-05
8797,0.9999742800173843,0.999948360462827,6.655268495676124e-10,5.1020225247088176e-05
8798,0.9999742240576999,0.999948438679022,6.644094040293438e-10,4.924061195981561e-05
8799,0.9999743168539459,0.999948442624638,6.633005243554481e-10,4.755460618155601e-05
8800,0.9999742673834592,0.9999485175241997,6.62199612531956e-10,4.5958305831195746e-05
8801,0.9999743539136601,0.9999485245182959,6.611061209204674e-10,4.444794957396147e-05
8802,0.9999743103733505,0.9999485963803061,6.600195492192667e-10,4.301990561335698e-05
8803,0.9999743911721195,0.9999486061562247,6.589394393050868e-10,4.1670665823819215e-05
8804,0.9999743530509022,0.9999486752358444,6.578653725545226e-10,4.039683590327306e-05
8805,0.9999744286070178,0.9999486875497998,6.567969656567846e-10,3.91951303145536e-05
8806,0.9999743954376337,0.9999487540803201,6.55733868271883e-10,3.806236436160303e-05
8807,0.9999744661979696,0.9999487687094376,6.546757596173748e-10,3.6995449960160054e-05
8808,0.9999744375532272,0.999948832904155,6.536223464389615e-10,3.599138956344124e-05
8809,0.9999745039263455,0.9999488496446777,6.525733602169611e-10,3.504727296552182e-05
8810,0.9999744794156857,0.9999489116986086,6.515285554106149e-10,3.416027310827759e-05
8811,0.9999745417751216,0.9999489303642582,6.504877071811621e-10,3.332764380128028e-05
8812,0.9999745210414768,0.999948990455706,6.494506098891252e-10,3.2546717297950105e-05
8813,0.999974579728742,0.9999490108761845,6.48417075199692e-10,3.181490322367174e-05
8814,0.9999745451625857,0.9999491274601608,6.4808187820538e-10,3.112968708085994e-05
8815,0.9999746731003194,0.9999491132074105,6.469103638084244e-10,6.590934575232252e-05
8816,0.9999745895110502,0.9999492044709575,6.457544683613669e-10,6.336442355992379e-05
8817,0.9999747081477522,0.9999491947822216,6.446129839167838e-10,6.094421547940773e-05
8818,0.9999746333914391,0.9999492815607218,6.434848079480175e-10,5.864359237635769e-05
8819,0.9999747435219571,0.9999492760394801,6.423689304506888e-10,5.645764150720338e-05
8820,0.9999746768386851,0.9999493587122629,6.412644293775929e-10,5.4381649896677286e-05
8821,0.9999747791897207,0.9999493569960011,6.401704601781991e-10,5.241109706724773e-05
8822,0.9999747198847339,0.9999494359098798,6.390862516747147e-10,5.0541640393813996e-05
8823,0.9999748151206854,0.9999494376671736,6.380110975880254e-10,4.876910742584015e-05
8824,0.9999747625588004,0.9999495131392343,6.369443528717826e-10,4.708948288320342e-05
8825,0.9999748512871047,0.9999495180670839,6.358854268204701e-10,4.549890151578125e-05
8826,0.9999748048876025,0.9999495903872336,6.348337798351742e-10,4.399363646353745e-05
8827,0.9999748876636193,0.9999495982086262,6.337889177960933e-10,4.257009254438554e-05
8828,0.9999748468955754,0.9999496676419237,6.327503892438781e-10,4.1224796003432396e-05
8829,0.999974924227052,0.9999496781036057,6.317177807921309e-10,3.995438859580154e-05
8830,0.9999748886050672,0.9999497448923919,6.306907146800965e-10,3.875561929386013e-05
8831,0.9999749609562214,0.9999497577628312,6.296688449930524e-10,3.762533893598896e-05
8832,0.9999749300365178,0.999949822128677,6.286518555632558e-10,3.656049343691674e-05
8833,0.99997499783177,0.9999498371962011,6.276394568799599e-10,3.5558119840401404e-05
8834,0.9999749712086228,0.9999498993416883,6.266313842638197e-10,3.461534102621622e-05
8835,0.999975034836008,0.9999499164127811,6.256273953548793e-10,3.372936299243193e-05
8836,0.9999750121384824,0.9999499765231304,6.246272685132659e-10,3.289747130137934e-05
8837,0.9999750719527706,0.9999499954208756,6.236308007774779e-10,3.2117029276674276e-05
8838,0.9999750528417393,0.9999500536654354,6.226378064975373e-10,3.138547583064463e-05
8839,0.9999751654928342,0.9999500947907509,6.223607228825885e-10,3.0700325165457115e-05
8840,0.9999750774981051,0.9999501872953096,6.212314500683955e-10,6.536811640534467e-05
8841,0.999975199599424,0.9999501749211033,6.201175460888495e-10,6.283609162224753e-05
8842,0.9999751207828425,0.9999502627698551,6.190178213967755e-10,6.0427837168267234e-05
8843,0.9999752340490677,0.9999502547287634,6.179311862144717e-10,5.813826384914076e-05
8844,0.9999751636212003,0.9999503383157652,6.168566457602044e-10,5.596249321916533e-05
8845,0.9999752688072575,0.9999503342311875,6.157932888109243e-10,5.389585065378067e-05
8846,0.9999752060463586,0.9999504139167185,6.147402834036881e-10,5.1933849437740774e-05
8847,0.9999753038424518,0.9999504134443509,6.136968675481201e-10,5.0072183829323635e-05
8848,0.9999752480886602,0.9999504895578091,6.126623453980473e-10,4.8306715110495886e-05
8849,0.999975339125822,0.9999504923828749,6.116360796851412e-10,4.663346434116881e-05
8850,0.9999752897758546,0.9999505652254249,6.106174883529158e-10,4.504859974502289e-05
8851,0.9999753746310189,0.9999505710601434,6.096060383857671e-10,4.3548430398137944e-05
8852,0.9999753311333196,0.9999506409071368,6.086012428410238e-10,4.212939458403429e-05
8853,0.9999754103339602,0.9999506494884084,6.076026558376421e-10,4.07880541105251e-05
8854,0.9999753721842654,0.9999507165915973,6.066098699551013e-10,3.9521084589445904e-05
8855,0.9999754462126365,0.9999507276788874,6.056225121371336e-10,3.832526993374976e-05
8856,0.9999754129499199,0.9999507922684475,6.046402414317299e-10,3.719749452733639e-05
8857,0.9999754822469331,0.9999508056418519,6.036627456618086e-10,3.613473866083883e-05
8858,0.9999754534496988,0.9999508679282326,6.026897394459732e-10,3.513407242034139e-05
8859,0.9999755184184681,0.9999508833867085,6.017209614754255e-10,3.4192652087677963e-05
8860,0.9999754937013614,0.999950943562324,6.007561728350001e-10,3.330771544542931e-05
8861,0.9999755547104432,0.999950960922073,5.997951547351733e-10,3.247657993149099e-05
8862,0.9999755337211518,0.9999510191628487,5.98837707092509e-10,3.169663894255354e-05
8863,0.9999755911075083,0.9999510382558384,5.97883646672184e-10,3.096536116365648e-05
8864,0.9999755559403498,0.9999511511894106,5.976619078739818e-10,3.028028855760209e-05
8865,0.9999756816673427,0.9999511360678485,5.965732399934626e-10,6.483613985419886e-05
8866,0.9999755986509257,0.999951225074965,5.954996993192533e-10,6.231692544505213e-05
8867,0.999975715200746,0.9999512144586807,5.944401098801285e-10,5.99205526464476e-05
8868,0.9999756409012867,0.9999512990417131,5.933933983059817e-10,5.764196649905598e-05
8869,0.9999757490582102,0.9999512925394576,5.92358581343718e-10,5.547632687305285e-05
8870,0.9999756827258959,0.9999513730726884,5.913347613360741e-10,5.3418992406268893e-05
8871,0.9999757832069633,0.999951370326764,5.903211160969776e-10,5.14655132198158e-05
8872,0.9999757241562697,0.9999514471523951,5.893168948805106e-10,4.961161648319885e-05
8873,0.9999758176170511,0.9999514478357783,5.883214101121143e-10,4.785319931381502e-05
8874,0.99997576522123,0.9999515212666813,5.873340338495133e-10,4.6186315275853426e-05
8875,0.999975852261095,0.9999515250803935,5.863541910384534e-10,4.460716810054979e-05
8876,0.9999758059471355,0.9999515954026239,5.853813563994192e-10,4.311209929715585e-05
8877,0.9999758871140716,0.9999516020733268,5.844150489211945e-10,4.169758233553838e-05
8878,0.9999758463580928,0.9999516695484235,5.83454829144681e-10,4.0360211721185587e-05
8879,0.9999759221531105,0.9999516788262206,5.825002946616527e-10,3.909669761258635e-05
8880,0.9999758864761493,0.9999517436933077,5.815510777600315e-10,3.790385674547093e-05
8881,0.9999759573573102,0.9999517553497347,5.806068417362566e-10,3.677860778574528e-05
8882,0.9999759263214699,0.9999518178274434,5.796672788443052e-10,3.571796352761117e-05
8883,0.9999759927075685,0.9999518316536302,5.787321072981149e-10,3.471902745255669e-05
8884,0.9999759659124986,0.9999518919418556,5.778010694883256e-10,3.377898762117826e-05
8885,0.9999760281864291,0.9999519077468474,5.76873929532949e-10,3.2895114170925226e-05
8886,0.9999760052661055,0.9999519660283547,5.759504717326649e-10,3.206475499561762e-05
8887,0.9999760637779396,0.9999519836375749,5.750304985711247e-10,3.128533404733007e-05
8888,0.9999760443977224,0.9999520400794683,5.741138293891394e-10,3.055434866705591e-05
8889,0.999976099467523,0.9999520593333149,5.732002987411013e-10,2.9869368920673454e-05
8890,0.9999760671754074,0.999952168843445,5.728951486011655e-10,2.9228036199838857e-05
8891,0.9999761871622521,0.9999521555935036,5.718604051654692e-10,6.180670055890418e-05
8892,0.9999761088586263,0.9999522412568052,5.708393925582246e-10,5.9422136469495014e-05
8893,0.9999762201273169,0.9999522322846309,5.698310496834739e-10,5.71544786435631e-05
8894,0.9999761501029709,0.9999523137438049,5.688344079119604e-10,5.499891999262227e-05
8895,0.9999762533984563,0.9999523086777715,5.678485799980029e-10,5.2950855841126294e-05
8896,0.9999761909411778,0.9999523862883348,5.668727558717196e-10,5.1005868550259536e-05
8897,0.9999762869445454,0.9999523847886833,5.659061935955625e-10,4.915972084193779e-05
8898,0.9999762314031847,0.999952458875682,5.649482156404257e-10,4.740834168127756e-05
8899,0.9999763207371357,0.9999524606317889,5.639982015310075e-10,4.57478194781004e-05
8900,0.9999762715163699,0.99995253149241,5.630555845413765e-10,4.4174389776663366e-05
8901,0.9999763547502251,0.9999525362202892,5.621198457081023e-10,4.26844284709349e-05
8902,0.9999763113057724,0.9999526041262496,5.61190510933816e-10,4.127444083998995e-05
8903,0.9999763889600481,0.9999526115662689,5.602671461003139e-10,3.9941055469246386e-05
8904,0.999976350794292,0.9999526767659989,5.593493545509389e-10,3.868101453408468e-05
8905,0.9999764233448847,0.9999526866807918,5.584367730893094e-10,3.7491168518309256e-05
8906,0.999976390002873,0.999952749401431,5.575290697856155e-10,3.6368467967193826e-05
8907,0.9999764578848842,0.9999527615739884,5.566259407234431e-10,3.530995891533027e-05
8908,0.9999764289506713,0.9999528220232116,5.557271080908097e-10,3.431277645109632e-05
8909,0.9999764925619057,0.9999528362551355,5.548323175142581e-10,3.337414103129314e-05
8910,0.9999764676552084,0.9999528946228212,5.539413364238482e-10,3.249135341474848e-05
8911,0.9999765273593706,0.9999529107327302,5.530539518555766e-10,3.16617924839596e-05
8912,0.9999765061325112,0.9999529671924864,5.5216996906113e-10,3.0882911510856025e-05
8913,0.9999765622621296,0.9999529850145559,5.51289209695624e-10,3.015223692997643e-05
8914,0.9999765443972398,0.9999530397251148,5.50411510619537e-10,2.946736613774824e-05
8915,0.9999766501154392,0.9999530784903727,5.50158203258333e-10,2.8825967060138026e-05
8916,0.9999765676692598,0.9999531653207332,5.4916075488823e-10,6.130520467738773e-05
8917,0.9999766821959032,0.9999531538234131,5.481768203327631e-10,5.893237969671581e-05
8918,0.9999766083535828,0.9999532362890823,5.472053542678815e-10,5.667558989760844e-05
8919,0.9999767145977503,0.999953228853634,5.462453991496511e-10,5.45300648271535e-05
8920,0.9999766486193225,0.9999533073239764,5.45296080792815e-10,5.249123174384353e-05
8921,0.999976747288639,0.9999533035973964,5.443565985165109e-10,5.055470841801658e-05
8922,0.9999766884975765,0.9999533784101191,5.434262211998527e-10,4.871628879174681e-05
8923,0.9999767802390075,0.9999533780696738,5.425042792694369e-10,4.6971936121363716e-05
8924,0.9999767280167844,0.9999534495335404,5.415901612199445e-10,4.53177699324031e-05
8925,0.9999768134218362,0.9999534522841707,5.406833070591604e-10,4.3750059492950435e-05
8926,0.9999767672029546,0.9999535206814828,5.397832052629538e-10,4.226521181198139e-05
8927,0.999976846812429,0.9999535262534317,5.388893874327273e-10,4.085976549680393e-05
8928,0.9999768060798736,0.9999535918422975,5.380014256323698e-10,3.9530380379215806e-05
8929,0.9999768803882148,0.9999535999889411,5.371189280260358e-10,3.827383176169976e-05
8930,0.9999768446692958,0.9999536630053493,5.362415365485754e-10,3.708700146685752e-05
8931,0.9999769141285646,0.9999536735012132,5.353689233529323e-10,3.596687276135209e-05
8932,0.9999768829911183,0.9999537341609294,5.345007887899942e-10,3.491052290646005e-05
8933,0.9999769480146253,0.999953746799876,5.336368584972733e-10,3.391511900187786e-05
8934,0.9999769210635397,0.9999538053001763,5.327768816627146e-10,3.2977912225363084e-05
8935,0.999976982029168,0.9999538198937468,5.319206286301395e-10,3.2096234658373074e-05
8936,0.9999769589032059,0.9999538764150031,5.310678894047762e-10,3.126749472063923e-05
8937,0.9999770161564474,0.9999538927909019,5.302184717043651e-10,3.0489175337226518e-05
8938,0.9999769965253432,0.9999539474980308,5.293721996568525e-10,2.9758831004937408e-05
8939,0.999977050382076,0.9999539654987399,5.285289122174574e-10,2.9074086634297734e-05
8940,0.9999770175056839,0.9999540715863157,5.283249818280147e-10,2.843263613568338e-05
8941,0.9999771354419308,0.9999540575055529,5.273633836183959e-10,6.081220851380611e-05
8942,0.9999770576501998,0.9999541410606688,5.264150894132755e-10,5.845105288210459e-05
8943,0.9999771669822997,0.9999541312036697,5.25479065691704e-10,5.620507486380091e-05
